tweet_id,tweet
574311730374815745,@logicalmind11 You can never get rid of the radical Muslims because the Quran and Hadiths will always produce more.
574313149769248768,@ummsuhaym @logicalmind11 Quran 8.12 would be a good example of terrorism. http://t.co/vonYOAtpfk
574313774624063488,"@ummsuhaym @logicalmind11 This would be another good example of terrorism.  Control through fear, violence, brutality http://t.co/9yklLhS1G6"
574315937303678976,@logicalmind11 No one will cut my head off or sell me into slavery. The only thing that will happen is the IRS will take some of my property
574321605251239937,@Clashoftherats @tummala82 @YusufPeaceful @IndyVoices The hate atmosphere is built into Islam. So extinguish it. http://t.co/e6xNNVyLKG
574325264085184513,@Clashoftherats Liar. Those Hadith come from the USC Muslim student association Hadith web site. And here is more. http://t.co/v9w4T4izgk
574358337535377408,@SamihNewsam @MaxBlumenthal Both the Muslim men and their religious texts abuse women. http://t.co/KFlYgPtbQB
574359261100158976,@SamihNewsam @MaxBlumenthal Muslim people insult themselves by the vile religion they follow and their extremism. http://t.co/hrZCWDcJLn
574371179198185472,"RT @curdistani: Ottoman Enderun Schools were converting centers for non-Muslim kidnapped children, now #IS folowing them with Yazidis http:…"
574422343956570113,"If someone is going to die getting ISIS out of #Tikrit, it may as well be the Shia militia.  That is all good.  #Islam #Daesh"
574423413579649024,"RT @AnneBayefsky: Gang-raped Saudi woman gets 200 lashes, jail time. Saudis on UN ""Human Rights"" Council. http://t.co/et8DDsmTrp http://t.c…"
574468371435032576,RT @tummala82: @Clashoftherats @YusufPeaceful @IndyVoices @vileislam #Quran is full of nonsense &amp; I proved it. I rest my case. http://t.co/…
574470204731719680,@YusufPeaceful @Clashoftherats @tummala82 @IndyVoices So now you Taquiyya liars deny what is explicit in the Quran. http://t.co/u1r2GhUon9
574550016548675585,@SamihNewsam Wrong. Islam didn't give women any rights and it imprisoned them in their houses. Remember Katjia was wealthy BEFORE Islam.
574586423585587202,@MaxBlumenthal Too stupid. Hamas is a murdering terrorist group that forces Islamist oppression on everyone the can.
574587608392581120,@RaniaKhalek @MaxBlumenthal @NickKristof Good. By marching on Israeli checkpoint the women were obviously trying to create a confrontation.
574587909107376128,@RaniaKhalek @MaxBlumenthal @NickKristof Muslim bigots constantly create confrontations and then whine to the world about results.
574588333097005056,@dancohen3000 @MaxBlumenthal @NickKristof If the Islamofascist lunatics stopped attacking Israel there would be peace.
574590283028938752,@boun0479 @MaxBlumenthal @lemondefr Normally dress should be a personal choice. In Islam it is a symbol of oppression http://t.co/Dh7AbtSKBm
574591971756371968,@RaniaKhalek @MaxBlumenthal @NickKristof Every border that Islam has with every other religion and non religion is bloody.
574610313682685953,@Clashoftherats @YusufPeaceful @tummala82 @IndyVoices Leave it to a Muslim to claim four translators are lying rather than admit the truth.
574636460139151361,@Clashoftherats I also know that you are lying because I have three translated Qurans that say the same thing as the translations I gave you
574636667727806464,@Clashoftherats But thanks for demonstrating for the millionth time how Muslims lie about their religion.
574641310390337536,"ISIS or Shia militia - both use Islam as their organizing principle. Regardless of who wins, the outcome will be an evil regime. #Tikrit"
574644457502461952,@Mohammed_UK_ The Badr brigade doesn't liberate anyone. They are simply a different flavor of Islamofascists.
574648953464995840,"RT @arisroussinos: Literally, every single approach road or track or open field to Mosul is covered by Peshmerga outposts now http://t.co/Y…"
574655696890802177,@Bruciebabe @MaxBlumenthal That list of crimes describes what Muslims have been doing to Jews in the ME for 1400 years.
574656602088697857,@AbouAliZarif @MaxBlumenthal The Muslims have exterminated virtually every minority in the ME and these idiots talk about Israeli aparthide.
574656843793858561,@dancohen3000 @MaxBlumenthal Wheras the Arabs really are behaving people and you scum are ignoring it.
574657380039831552,@MaxBlumenthal Every border that Islam shares with every other religion is bloody. But we are suppose to believe it's the Jews fault.
574658050595799040,@Bruciebabe @MaxBlumenthal Jews lived on 40% of the Arabian peninsula before the prophet Mohammed started exterminating them.
574658305420718080,@Bruciebabe @MaxBlumenthal Every non Muslim demographic in every Muslim country is shrinking because of attacks from Muslims.
574658572082024448,"@Bruciebabe @MaxBlumenthal In many Gulf states, like Saudi, there are zero minorities left due to Islamic bigotry and apartheid."
574658876416466944,@Bruciebabe @MaxBlumenthal Islam is at war with every other religion and non religion on the planet. But idiots claim the fault is the Jews.
574659131434344448,@Bruciebabe @MaxBlumenthal Every Muslim state is a nasty place if you are not a Muslim.
574659503032958977,"@Bruciebabe @MaxBlumenthal Copts are attacked, murdered, raped, and forced to convert in Egypt. Turkey used to be almost all Christian."
574662419349286912,@Bruciebabe @MaxBlumenthal Radical Islam on the rise in Indonesia. http://t.co/m1AUGT6RY3
574665004332412928,@AbouAliZarif @MaxBlumenthal So how much freedom of speech is there in Gaza? And do you Jew hating bigots write about that?
574673083983785984,"@MaxBlumenthal Nice to see bigots like Blumenthal fight for people that practice honor killing, beating women, child marriage, homophobia."
574673301328396288,@MaxBlumenthal So why doesn't Blumenthal go and ask Hamas why they never have elections.
574679333790351360,"@AbbsWinston @andyblueskyz Jews need to be trained to liberate Palestine of Muslims, who are the real cancer. http://t.co/1vBOSYV587"
574679856367017984,@AbbsWinston @andyblueskyz In Palestine a woman like you would have been honor killed long ago.
574681186213085185,@End_Bigotry @Bruciebabe @chezkig1 @edulixavot34 @MaxBlumenthal Human rights record of animals living in Palestine. http://t.co/qJcII9wcWi
574681669543702528,@End_Bigotry @chezkig1 @edulixavot34 @georgegalloway @AbbsWinston @Bruciebabe @MaxBlumenthal Up your ass terrorist bitch.
574682014755909632,"@Bruciebabe @andyblueskyz @End_Bigotry @chezkig1 @ericcartmanfat @AbbsWinston All the Jews,Christians and gays would be dead. Women enslaved"
574682446546870272,"@BDSSupporter No, the Muslim states are the most murderous terrorist states on earth. It's not even close."
574682771454455808,@BDSSupporter @tummala82 @Clashoftherats @YusufPeaceful @IndyVoices The Quran declared war on all humanity that was not Muslim.
574683611640692736,"@BDSSupporter 98% of Muslims are killed by other Muslims, microbrain. http://t.co/f3erq7u9s3"
574684519342694400,"@BDSSupporter @tummala82 @Clashoftherats @YusufPeaceful @IndyVoices @CUFI Islamolunatics have conducted 21,000 terrorist attacks since 9/11"
574685610289446912,@BDSSupporter Israel is zero threat to world peace. Every Muslim nation on the planet is a threat to world peace. http://t.co/nYbRn19Xat
574687791306575872,@BDSSupporter And here is the list of Jewish Nobel Laureats. They contribute about 400 times as much as Muslims. Muslims contribute hate.
574688531466973186,@BDSSupporter The Zionist label is just something scum like you use to attack Jews.
574688905355624448,"@BDSSupporter Who cares where they were born, camel breath, they call themselves Israelis and Jews."
574689561474785280,"@BDSSupporter No, I'll put you there, because being nothing contributes more to mankind than Muslims."
574690038899863552,@BDSSupporter There are 1.5 billion Muslims idiot. For the size of their population they contribute virtually nothing.
574691373212794880,@BDSSupporter Islam is the cancer of the earth. It looks like this. http://t.co/0Z2Ra38Vc3
574694360802947073,"@MuhammedSajjad @MaxBlumenthal Blumenthal fights for Palestine which has no freedom of speech, has honor killings, and beheads gays."
575516545331429377,"RT @AmyMek: #IslamLOVESWomen Muslim files suit AGAINST law banning child marriage,""OFFENDS Islam"" http://t.co/bPPiSINSS8 #IWD2015 http://t.…"
574697892255940608,"@realetybytes Mohammed was a paedophile, murderer, rapist, slave trader, bigot, sexist, caravan robber, liar, and imperialist."
574699622385364992,"RT @disgruntledtory: If christianity is banned in Muslim countries, why do we allow Islam here?  Just asking"
574709092654059520,@Bruciebabe This Jihadi is following in the footsteps of his prophet and marrying young.  #Islam #Iran #Iraq #Hamas http://t.co/jLaVovNMqR
574717335090540546,RT @Jabarmahmud: Iraqi Shia put sticker Khamenei leader of Iran near Tikrit does it make sense to ask Kurds should respect Iraq unity http:…
574723325403881473,"@MaxBlumenthal Yeah, the lunatic left who want to earn their livelihood by calling people racists don't care for people who work."
574724446952423424,@MJayRosenberg Maybe they are not that anxious to have a bigot like Blumenthal encourage even more Muslims to murder more Jews in France.
574729548215906304,RT @TRobinsonNewEra: http://t.co/M8N6EMK2u2 8-year-old Yemeni child dies at hands of 40-year-old husband on wedding night .This is sharia h…
574730212706930690,"RT @Greg389: #Islam dominates our crime, prison &amp; welfare system &amp; national security. Why are we still importing it? @PeterDutton_MP  #amag…"
574731360578875392,RT @hotheads_com_au: @Greg389 @Juliet777777 @TRobinsonNewEra ISIS is the distraction while Muslims invade Europe while Europe is asleep at …
574731633200263168,RT @TRobinsonNewEra: http://t.co/F32WeECVnm  ONE MILLION or more illegal alien Muslim invaders set to flood into Italy and the rest of Euro…
574736423896526849,"@MaxBlumenthal Yeap, there is only so much bandwidths for self genocidal Jews, and it's Blumenthal's turn to be the center of attention."
574739881756258305,@normfinkelstein Max Blumenthal is bad mouthing you. Not enough room at the top for all the self genocidal Jews. #Israel #Palestine
574740744985952256,"@birdSTL @MurdaMookez How can Palestine be free when it is ruled by Islamofascists that behead gays,practice honor killing,murder opposition"
574741109240262656,"@birdSTL @MurdaMookez The entire history of Islam is one of colonization, occupation, hatred, and bigotry. Get an education."
574750771616423936,"@MaxBlumenthal  ISIS is different from Max's friends, Hamas. ISIS throws gays off rooftops. Hamas beheads gays. http://t.co/PAJ595GF5b"
574751181748051969,"@MaxBlumenthal @mami_mermelada @GrahamDavidA @JeffreyGoldberg Hamas does, however, throw their political opponents off roof tops."
574752062707101696,"RT @NuritBaytch: .@MaxBlumenthal resents that journalists are reporting on the antisemitism by BDSers at UCLA.  bad press for the BDS mvmt,…"
574753452124848129,"@NuritBaytch @MaxBlumenthal  Impossible to understand how people like Blumenthal can rant, given 1400 years of abuse of Jews by Muslims."
574755888809910273,@ardiem1m @MaxBlumenthal @oldkhayyam Their current behavior now is not to end up being ruled and under the power of Muslims again.
574756779235483648,@ardiem1m @MaxBlumenthal @oldkhayyam The job Mohammed set Muslims is not done while Israel exists. http://t.co/iLVg1qTxVa
574757129271164928,@ardiem1m @MaxBlumenthal @oldkhayyam No it is the Muslims that have done the ethnic cleansing for 1400 years. Israel is putting a stop to it
574757696303316992,@ardiem1m @MaxBlumenthal @oldkhayyam Forget about your anti Jewish bigotry. How do you explain Hamas beheading gays and honor killing women
574757945847640064,@ardiem1m @MaxBlumenthal @oldkhayyam You think Hamas doesn't  practice cruel and inhuman treatment of Palestinians? Are you blind?
574758267743703040,@ardiem1m @MaxBlumenthal @oldkhayyam Hamas throws their political opponents off roof tops. Is that your idea of humanity?
574759215945752577,@ardiem1m @MaxBlumenthal @oldkhayyam The  Muslims have never stopped their quest to exterminate Jews. #Islam http://t.co/BHkr3Xrxpg
574760147156758528,"@ardiem1m @Alfonso_AraujoG @MaxBlumenthal @oldkhayyam Yeah, being anti Zionist is pretending to have an excuse for being anti Semitic."
574762251749486592,@SirajOfficial Filthy Taquiyya liar. The abuse of women by #Islam couldn't be clearer. http://t.co/a9PNhs4acs
574762597964115968,"@Alfonso_AraujoG @ardiem1m @MaxBlumenthal @oldkhayyam Self genociadal, self serving liars."
574765657675296768,@Alfonso_AraujoG @ardiem1m @MaxBlumenthal Mohammed told Muslims to take over all of the Arabian Penninsula from Jews and Christians.
574765854279127040,@Alfonso_AraujoG @ardiem1m @MaxBlumenthal And Muslims today are as determined to do that as every generation before them.
574766317401591808,"@oldkhayyam @ardiem1m @MaxBlumenthal Yes, I hate Nazis too. Got a problem with that?"
574766631521406977,@oldkhayyam @ardiem1m @MaxBlumenthal I hate Islam because it is a religion based on hatred and Jihad. http://t.co/N60I1tFxhW
574772748599173120,@love_allah_01 Mohammed's first wife Katjia was a wealthy woman BEFORE Islam. So you are lying.
574773417213173760,@WitnessToAllah The poor women do it because they marry a Muslim man and are pressured into it. Men do it in prison. It's a criminal's relig
574773871292719104,@taimiiSays Islam is hatred and Jihad. http://t.co/bp228IR12B
574776119448109056,@PoliticalAnt @zene55 @bq281473 @foxnewspolitics @BarackObama    There is no difference between what ISIS does and what Mohammed did.
574777098335715328,"@greenlinerzjm What is the difference between what ISIS does and what the prophet Mohammed did, microbrain? #Islam"
574777254661595136,"@greenlinerzjm And by the way, the entire world hates Islam."
574777684963770369,@aqutbuddin He only meant knowledge of his fraudulent religion. Mohammed was an illiterate who didn't know squat.
574778730125508609,"@freemedialive Fuck #Islam. Mohammed was a pedophile, murderer, bigot, sexist, rapist, slave trader, caravan robber, and liar."
574779311145644032,"@1oNo1_Islam This is lying propaganda. If you want to know what filth and hatred Islam is, just read the Quran."
574781402157162496,"@asem_1994 People were making scientific discoveries, including Algebra, before Islam."
574781674233274368,"@asem_1994 Islam only served to slow down science. The few discoveries by Muslims were despite Islam, not because of Islam."
574784244091781120,@asem_1994 But the Christian and Jewish world had an enlightenment because they got past religion. Islamic world has never got past religion
574784816685674497,@asem_1994 Look at the kinds of opinions that the Islamic world is stuck with. http://t.co/AryC4kA2CD
574787079609024512,"@greenlinerzjm Mohammed was a slave trader, caravan robber, murderer, beheader, rapist, sexist, bigot, liar and pedophile. Just like ISIS."
574788383383289857,@greenlinerzjm 270 million people were killed by Islamolunatics shouting Allahu Akbar. http://t.co/5nZY7Ejmgy
574788658533785600,@asem_1994 The Islamic world was still in the dark ages before the French showed up.
574789789745971200,@greenlinerzjm ISIS follows the Quran and Hadiths exactly. They follow the Sunnah exactly. The evil is in the Quran and Hadiths.
574791279684362240,"@greenlinerzjm It means ""God is Great"". Often shouted while Muslims are murdering one of gods creations."
574791710733037568,@asem_1994 I'm not concerned with single events. I'm concerned with 1400 years of Islamic murder and barbarity that shows no sign of ending.
574792054955339777,"@asem_1994 And I know that Umar imposed the code of Umar, making Jews and Christians third class citizens for centuries."
574792192608243713,@nyazpolitics @greenlinerzjm Actual Muslims know very little about Islam.
574792941358608384,@greenlinerzjm You should be attacking everyone that follows a religious cult of hated and murder like Islam.
574794865554259968,@greenlinerzjm Islam declared war on all humanity 1400 years ago and denying it is simply a lie.
574800687810281472,@asem_1994 Being able to practice their religion doesn't mean that they were not treated as third class citizens.
574801453530808320,@nyazpolitics @urgedharry @greenlinerzjm I typed that on there. The Hadiths are original. Shut up and go look them up. Or are you afraid to?
574801711795081216,"@nyazpolitics @urgedharry @greenlinerzjm I have three translations of the Quran, microbrain. And I know far more about Islam than you."
574802266625961984,@nyazpolitics @urgedharry @greenlinerzjm Your religion is a murderous pile of filth. http://t.co/XW63vR3NMR
574802852880609281,@urgedharry @nyazpolitics @greenlinerzjm If you actually knew about Islam you would know how violent and barbaric http://t.co/cMU60pvE0s
574803288261951488,"@asem_1994 The Muslims killed millions when they entered Europe and India. But the question is, can we get beyond barbaric religion."
574803582366560256,@asem_1994 But all the crimes of Islam are exactly according to their beliefs.
574803951356268544,@asem_1994 ISIS beheads people. Saudi beheads people. Mohammed beheaded 600 Jews.
574804243372101632,@asem_1994 Mohammed was a slave owner and the Quran allows slavery. So ISIS returns to slavery. http://t.co/aVPyjTEK1Z
574804655575715841,"@asem_1994 Mohammed raped slave girls, the Quran approves of the rape of slave girls - so ISIS rapes, slave girls."
574805224495300608,@asem_1994 The Quran approves of the beating of women and tells them to stay home. So ISIS does it also. http://t.co/0JZqklPyYH
574805493207580672,@urgedharry @nyazpolitics @greenlinerzjm Laugh all you want. Islam is a steaming pile of shit. Good night. Blocked.
574807579630546945,"@asem_1994 Islam only talked about the freeing of slaves who were Muslims.Since Mohammed was a slave owner,it continued to today. Good night"
574888539600486403,@Noughtii_faya Islam teaches exactly what ISIS practices.
574889745609703425,"@Quinlan_Hank Did he embrace Buddhism or Christianity or Hinduism and become a terrorist? No, it's always Islam that leads to terrorism."
574890579038859264,"@TeleGardening @kzaal Yes, let's try to fool people into believing a lie - that #Islam is a religion of peace."
574890787101507585,RT @PeterTownsend7: #ISIS #Muslim You're a woman and you're committed to #Islam? You cannot be serious! http://t.co/d73Nxufiy0 http://t.co/…
574891888987086848,@eldefinido Fuck the Quran. http://t.co/NUhtaDkFwz
574893264806920193,@Jgwdupreez @HuffPostRelig Denouncing terrorism and violence means denouncing the heart of Islam. http://t.co/0ffBqlU8l3
574894867186249729,"@Dr_Jreid But Islam is proud of their slavery, imperialism, and genocide against minorities. The are murdering Kurds in Iran now."
574895638044745728,"@Dr_Jreid Iran where there is no human freedom and where they murder Kurds, gays, apostates, political opponents."
574912721524682752,"@biebervalue @greenlinerzjm Horseshit. Mohammed led 17 major military expeditions, owned 28 slaves, had 9 wives - one six years old."
574913094016610304,@biebervalue @greenlinerzjm Mohammed had people murdered who disagreed with him. He raped women. He married a 6 year old. He beheaded Jews.
574913798668075008,@biebervalue @greenlinerzjm Here is the Quran telling women not to leave their house. http://t.co/KlxIwZF7md
574914695422869504,@biebervalue @greenlinerzjm Here is the Quran telling men they can beat their wives and that men are superior. http://t.co/8xldNwbvZx
574915180875804673,@biebervalue @greenlinerzjm Here is the Quran telling Muslim men that they can rape their slave girls. http://t.co/FyNapWCBWw
574916649020600321,@biebervalue @greenlinerzjm Here is the Quran stating that the witness of a woman is worth half that of a man. #Islam http://t.co/qlZFV7ZXkJ
574917781105192961,@biebervalue @greenlinerzjm Liar! Katjia was a business woman before there was Islam. Mohammed worked for her and had no choice about it.
574920833459597312,"@biebervalue @greenlinerzjm You fucking moron, slavery is approved right in the Quran. Read it you stupid idiot."
574932480408444929,"@Rudd1971 Yeap, this is a big problem. The Shia militia is only slightly less fanatical and Islamofascist than the Daesh they are replacing."
574932991501164547,"@Rudd1971 Both Daesh and Shia Militia are driven by a religion of hatred and bigotry and there will be no freedom in Tikrit, regardless."
574933906824126464,@BinMaymun @stevoiraq I don't trust ISIS or the Shia militia. Both want to force their sick religion on people. #Tikrit
574934740458827777,@MoonNor27 The Shia militia are terrorists that are only slightly better than ISIS. Look at the Shia militia in Yemen.
574935286045507585,@New_Babylonia This is propaganda. The Shia militia are religious fanatics and fascists just like ISIS - only slightly less extreme.
574937211566608385,@Paul_News @Rudd1971 True. But Islam is corrupt from the beginning.
574937956584062977,"@palmeye @Rudd1971 Since 90% of Muslim civilians are killed by Muslim terrorists, you Avatar is just propaganda."
574942210128379904,@New_Babylonia @fanarhaddad Saudis regard ISIS as a threat. It's who is defeating them that they have a problem with.
574943204270694400,@RTUKnews An Islamist human rights group? LOL. Now there is a contradiction in terms.
574947989271150595,RT @lajouetreine: RT@UnPoliticalPrty: The true history of #Islam and Slavery   MUST SEE http://t.co/UFJt3iAzzw  #PJNET
574948197744816128,RT @Damocles247: PLEASE SIGN THIS PETITION + RETWEET http://t.co/aWQOOqVlp0  #BanIslam @LordThinker @FuckTheShitUSay @ukipwton @VileIslam @…
574949457604648962,@asem_1994 Good morning.  Here is the history of Islamic slavery. https://t.co/xWJzpSodGj
574950105456869376,@greenlinerzjm @versacezaynx @nyazpolitics do uk enough to understand the history of Islamic slavery? https://t.co/xWJzpSodGj
574950499369144320,@halalflaws @biebervalue @greenlinerzjm The women convert to Islam because they marry Muslim men. Men convert in prison.
574950841716621312,@halalflaws @biebervalue @greenlinerzjm Your prophet never said that. And countries like Pakistan have a 90% domestic violence rate.
574951575245881345,@halalflaws @biebervalue @greenlinerzjm What your prophet said was that women are stupid and corrupt. #Islam http://t.co/gmiSHq8QaG
574955162139148288,@greenlinerzjm @versacezaynx @nyazpolitics Most of the African slaves were slaves of Muslims.
574963307926323200,@haroonstyles @greenlinerzjm @halalflaws @biebervalue You try again. Mohammed screwed Aisha when she was 9. http://t.co/gJ5Ob13HFX
574963627486154752,@haroonstyles @biebervalue @greenlinerzjm @halalflaws Mohammed raped Aishia when she was 9. http://t.co/7moZbSqhpG
574966392178388992,@haroonstyles @halalflaws @greenlinerzjm @biebervalue 80% of Muslim civilians are killed by Taliban. Look it up.
574975922199113728,@AMohedin Okay. So we agree that the Taliban and ISIS and Saudis are implementing 33:33.
574977234047406080,@AMohedin And ISIS does what Islam requires. 33:33 is just the start.
574985134308356097,"@AMohedin Okay, so we understand that the Quran makes striking a woman an option and that the woman must obey the man."
574985834778075136,"@AMohedin Two verses and we can agree that Islam tells women to stay home, cover up, obey your husband, right?"
574987557580115968,@AMohedin My 2:282 says that you can replace the testimony of one man with that of two women.
574988836133957633,"@Wonderstroke Mohammed was suppose to be guided by god, and his example was for all mankind for all time. He was not suppose to follow."
574989644233711616,"@halalflaws @haroonstyles @AMohedin @islamdefense @greenlinerzjm Islam allows men divorce by saying I divorce you, three times, not women."
575026803955236864,@AnwarPrince14 @SABCNewsOnline Why not? The Palestinians behead gays and honor kill women.
575041443191910400,@no2_tweet Here are Churchill's views about the pedophile prophet. http://t.co/tX7LHgnwf7
575043205231611905,@CherguiaMbark Every Muslim convert becomes Muslim propaganda.
575043556361949184,@Kaya786 Islamophobia is like Naziphobia. There is no such thing.
575047672412835841,@Kaya786 A phobia is an irrational hatred. There is no such thing as a  phobia for a hatred that is rational.
575048178262650881,"@Kaya786 And since Islam is a religion of murder, bigotry and hatred, hating Islam is rational. http://t.co/yVoMfK1ytk"
575050699467190273,@Abu_Talal2 But Islam has no truth. Every word is a lie.
575051301588893696,@Abu_Talal2 No it doesn't. Islam is grossly sexist. It is a misery for women. http://t.co/Oj3IfVg6Hc
575052625567047681,"RT @BlissTabitha: Australia: Gifted teen embraces Islam, becomes a jihad terrorist http://t.co/bpmb7EoaGv"
575054385740296192,Here r translations of t Quranic verse that gives men the right to beat their wives and declares men superior. http://t.co/3piDnVkq2b #Islam
575054847298301953,@drewmistak The content of the Quran and Hadiths give Islam a bad name.
575056465490145280,Why do Muslims force women to cover up and stay at home?  The Quran tells them to. #Islam http://t.co/NHh9nLaMnP
575059297870082048,@Kaya786 @fai3an_H At least I don't follow pedophile prophets or believe in mythical creatures of fire called Jinn.
575060201419620352,@fai3an_H @Kaya786 Talk to me about being dumb when you figure out how to get working toilets into the Pakistani public schools.
575060807228116992,@Kaya786 A. It's not the fastest growing religion. It's the fastest breeding religion.
575061092780527617,@Kaya786 B. The only reason there are non Muslims on the earth is because the non Muslim armies defeated the Muslims.
575061389489803264,@Kaya786 And it is Islam's preoccupation with violent victory rather than persuasion that makes it globally hated.
575061957989920768,@Kaya786 @fai3an_H The problem is that I have far more knowledge of Islam than you and it is your mind that has been shrunken by Islam.
575062335468888064,@Kaya786 @fai3an_H The very definition of Islam is hatred and negativity. We have to get rid of that cancer so civilization can advance.
575062576591060992,@Kaya786 @fai3an_H My opinions of Islam don't come from the media. They come from the Quran and Hadiths.
575062940069445633,@Kaya786 @fai3an_H In the Quran Islam declared war on all mankind 1400 years ago. It is time for humanity to return the favor.
575063128364314624,"@Kaya786 @fai3an_H Islam is not a race, microbrain, it is a death cult."
575063469537411073,"@Kaya786 No, just Muslims having more babies as their prophet told them to do for the sake of population imperialism. #Islam"
575063920362160128,@MadDr11 @MaxBlumenthal Your people's struggle is to dominate other people through violence. So fuck you.
575065011531317248,"@MadDr11 @MaxBlumenthal No Israel is containing Muslim violence through the only thing Muslims respond to, violence."
575065484397146113,@MadDr11 @MaxBlumenthal And in the meantime the Palestinian fuckers are beheading gays and doing honor killings.
575069742152609793,"@MadDr11 No the Muslims murdered the Jews the traditional Muslim way, with swords, knives, and spears. And they did it for 1400 years."
575086664420208640,@alihadi68 @MaxBlumenthal @rudoren @nytimes And you are supporting the little head choppers and honor killers in Palestine.
575087201379184642,@alihadi68 @David_Cameron Who's them? I only see real beheadings in Palestine and the rest of the Muslim world.
575088063702945792,@alihadi68 Virtually all the women being beaten and tortured in the world are getting it from Muslims. http://t.co/0faFKHf7H9
575088564439945217,@alihadi68 @DouglasKMurray @BBCNews @Ofcom @SkyNews @Independent The racist are Muslims who use breeding for population imperialism.
575091420140150784,"@Hesiod2k11 @MaxBlumenthal @BlueDuPage If they were aligned with neo Nazis, the Muslims would love them."
575092153434566656,@CariCouture @MedicalAidPal @meralhece @jonsnowC4 @AliAbunimah @theIMEU @MaxBlumenthal Kind of like the Islamic world is a prison.
575092775919558657,@MaxBlumenthal @NafeezAhmed LOL. With conspiracy theories like that are you sure that you aren't a madrassa graduate?
575098427152838656,@OccuWorld ROFL. Jews used to live on 40% of Arabian peninsula. Who is committing genocide against who?
575100230158307330,Muslims are trying hard to finish the job of genocide that their prophet Mohammed gave them #Islam #Israel #Palestine http://t.co/GrFVgLmI70
575103241689526272,RT @proadstudio: Israel withdrew Gaza 2005. Evidently #Hamas is so far up your ass @munnerlyn33 you're choking. @NuritBaytch @themillieneal…
575103837410717696,"@nader_haq @MadDr11 No, that was just your pedophile prophet making excuses to slaughter them and steal their land and property."
575104234430967809,@nader_haq @MadDr11 But your child raping prophet made his intentions clearly known in the Hadiths. http://t.co/IOmcyHTe9W
575105481011658752,"@liamxkiwi @greenlinerzjm @halalflaws @biebervalue Yeap, leave it to a Muslim to consider stoning women to death as funny."
575105715401940993,@liamxkiwi @greenlinerzjm @halalflaws @biebervalue Bullshit. They are prisoners in their homes and in their country.
575109024242237440,@halalflaws @liamxkiwi @greenlinerzjm @biebervalue Here is my twitter page Islamolunatic.
575112203956674560,RT @sudixitca: .@VSRamchandra Islam = Nazism. How could it be reformed? @manonive
575135185492045824,"@nader_haq @MadDr11 @MaxBlumenthal These Muslims are babies are trained to kill, scum. http://t.co/jaWq72xkfF"
575135746782195712,"@nader_haq @MadDr11 Because they use their women as baby machines and they practice population imperialism, as commanded by Mohammed."
575146786551005184,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I dont have to live there to know you can't leave house without male relative
575147165351157761,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know you have religious police telling how to dress.
575147511255465984,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know you can't go on a date with any man you want.
575149554175074305,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know that men can and do marry babies in Saudi. http://t.co/mWryD1ihpM
575150048327020544,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws If you walked down Saudi street dressed like in yr picture would be arrested.
575150984864792576,@halalcunty @biebervalue @liamxkiwi @greenlinerzjm @halalflaws I know that your husband can beat you there and there is nothing you can do.
575152166417002496,"@halalflaws @greenlinerzjm @biebervalue Nobody on the Supreme Court had a clue about what a murdering, raping, bigoted, pedophile he was."
575167739972603904,"@NewPakistan2020 Like a bunch of mindless bots, Muslims repeat the same lies in exactly the same words, every day, multiple times a day."
575171567321120768,@Isham_AlAssad @USArmy Where is your evidence that they are furious goat fucker?
575172126321197058,@Isham_AlAssad @UN Nobody said that goat fucker. You made it up.
575172496263016450,"@Isham_AlAssad @UN Any fool can see that is a photoshop job, goat fucker."
575174925754896386,"@MaxBlumenthal @NYTOpinionator @Volker_Beck Blumenthal's silence on Muslim bigotry, and it's cost."
575175166138843136,"@MaxBlumenthal @NYTOpinionator @Volker_Beck Blumenthal's silence on the Muslim Jihad against humanity, and it's cost."
575176380821831680,"@MaxBlumenthal That tiny group is dripping cluelessness all over the floor.  ""Oh please love me for my brainwashed anti-Semitism!"""
575179081693589504,@_d_n_verg_ @stevesalaita Look at this ranting lunatic Palestinian. Interesting what he tells us. https://t.co/8cmfoOZwxz
575179542932774912,@_d_n_verg_ @stevesalaita Palestinians are half Egyptian and half Saudi. Palestinians are the spearhead for the Arabs against the Jews.
575180235064258562,@_d_n_verg_ @stevesalaita Nothing has any value for Arabs except the destruction of the Jews. And the Arabs must pay Palestine to destroy em
575180859927474178,@_d_n_verg_ @stevesalaita The filth of the Palestinian head choppers and honor killers and genocidal maniacs is there for the world to see.
575182481164398592,"@alihadi68 @rudoren @nytimes Hey, at least he doesn't murder people for apostacy and blasphemy like your tribe of scum."
575184005638696960,@alihadi68 @MaxBlumenthal @rudoren @nytimes Your proph beheaded 600 Jewish men &amp; sold the women and children into slavery. And you love him.
575184347986182144,@alihadi68 @MaxBlumenthal @rudoren @nytimes So asshole Muslims reserve the right to act like animals and scream like women when other do it.
575185133679968257,@alihadi68 @MaxBlumenthal @rudoren @nytimes Compare a Netanyahu speech to this genocidal Palestinian lunatic. https://t.co/8cmfoOZwxz
