tweet_id,tweet
871768277395136514,"@realDonaldTrump Twitter twat. You truly are a foolish, illliterate, apology of a human being. Better off feeding t… https://t.co/Q9sVufO0PG"
872017536497455108,"@Olliegjl Ha ha fuck off soft ollies, well done for doing a fucking vanity search on here you daft twat"
872585713681936384,"@George_Osborne here, making light of someone's illness. You fucking Tory twat. https://t.co/rvQV3gzZ6n"
872483108431462400,@livwoodley Shut up you silly twat
872823753025228801,"@BREAKING_PTV Then provide the #evidence, you stupid #twat."
872852010076426240,@rickygervais Do yourself a favour and stay out of politics your making yourself look a twat! Stick to taking the piss out of religion.
872865670916186112,@alex_bygrave I fucking hate you little cunt bag twat
872864911759732736,@WarmongerHodges Fuck off spouting your bollocks you twat!! 😌
872947300469022720,@Messina2012 Haha you fuckin twat
873227668715601921,"@TellRanil I didn't vote for you, you smarmy twat. You don't represent me or my views"
873012542854934529,"@TRobinsonNewEra You are a f ing racist twat, with a very very low IQ! In bed with European Nazis whom my grandpare… https://t.co/8Y9ONcz4Kj"
873231472957808640,"@Nigel_Farage Shut up you twat? (Sorry, I could not resist ;)"
873679395260686337,@Art_VandelayRFC @lllllinda @AlexSalmond  You didnt vote! Mindless twat!!
873566291633811456,@EuanMacfarlane_ Total twat.cant wait to see his face if a Man U player scores
873864439547744257,@davidschneider Fuck off you twat
874272830552248320,@faisalislam @JuliaHB1 You are a complete twat
874368112531054592,"@goddersbloom Are you a parody account? You must be!!! The head on you. 37, and fed up of archaic arse holes like you, that ok? Twat"
874364882933645312,"@holly_w99 creepy twat, lol i searched for bitching kids and found u unfortunately you need to learn some respect.… https://t.co/upFDYUmxXd"
874600892217131008,@Guinz @CarloCsevero @foxandfriends @IvankaTrump Amanda you kick ass. Ivanka is a useless twat except for being daddys sex toy
874564447934627842,"@kennygibo23 @purple_kathryn I'll feel better if you put a plastic bag over your head and sit on a railway spike, you blithering twat."
875587501561270273,@PoliticsGhost @BernieSanders Ur a huge twat
875768330585427968,@AtishayJoseph Aidil liked this tweet... what a twat eh I have nothing against you if I was gay I would probably tr… https://t.co/Uw0EGSE9iG
875559236142456832,@jeremy_farage @GodfreyElfwick @AMDWaters @TRobinsonNewEra 😂calm down lad! the answers are there..seek and you shall find.lazy twat!
875604010371174401,@JamesHorncastle You patronising twat! As Scotland fans we want to go to world cups not just passionate performances against England ffs!!!
875707337025224705,@WilDonnelly Well aren't you just a pandering twat
876204487882526720,@Lee_A_T @ojshore @piersmorgan Twat off you piece of shite.
875992239331303424,@AlexShawESPN @theliverpoolway @BeardedGenius What a twat you are
876487544673898499,@lsclarky You fucking twat
876429029934592000,"@JackPosobiec Then delete your account, twat."
876514312738811905,@BBCBreaking You horrible twat of a man .
876465793042657280,@imjadeja you twat.
876716511737651200,@TRobinsonNewEra 2/2  1 hour for police response ? In the current climate ?? LYING 💩stirring twat!
876628880135561216,@Thatonedudegeno spoiler alert you fucking twat
876959294851358720,@realDonaldTrump Just like you trump. You twat.
877237553333653505,@chelseahandler You're such a twat waffling liberal snowflake why don't you worry about your shitty show instead of politics!!!
877205689218863104,@RustySpoon87 @8bitadc @pullovergirl Oh Rusty you dumb twat. You've just shown everyone on twitter how truly stupid… https://t.co/BoKrC2t7Rq
877434190731587584,@jeremycorbyn You cunt Corbyn calling for a day of rage. Are you gonna offer to help police it you twat? Thought not #DayOfRage
877502817929449472,"@greatvivek007 @BrijeshShetty26 @TweetendraWagh @RituRathaur I've told you repeatedly you dumb twat, they were the ones who converted others"
877346127086931969,@LloydBurr How would you feel finding out that you're about to lose your job in September? Grow up you twat.
877856259323703297,@MADBLACKTHOT You are no better than them. Twat.
878023301670612993,@AnfieldPyro YES WE ARE YOU PESSIMISTIC TWAT
877886772897861632,"@piersmorgan @TRobinsonNewEra You arrogant up your own arse twat Morgan,hope you get your comeuppance.🐍🐍🐍"
878163529836019712,@HarebearIII @Bromar_Saladbar Ur a twat
878339636069781505,@RabbitDeep @GinjaNinja1801 @KTHopkins Ask the young generation you silly little twat
878052112357359618,@Alyssa_Milano Lol...didnt u vote for Obama too? Uninformed twat voted for an uninformed cunt...more plastic surger… https://t.co/IAkyHy8F8c
878325442557517825,@timfarron @donaldtusk Why don't you just disappear up your own arse you treacherous twat.
878067199251894272,@leahblock and FYI u shouldn't apologize if you offended anyone. U should apologize for the baseless substance of ur ignorant tweet #twat
878695422121959424,@Betracingnation oi pussy answer me you fat twat
878503025190555648,@Thomas_Blake1 You fucking twat 😂😂
878730796886102016,@YusufXV Im going with my family u twat
879000691934736386,"@SydjuTV @FuncomHelp @SecretWorldLgds I mean to be rude, you TWAT! you need to figure out why it was extended and t… https://t.co/vZfoMx5fT8"
879005079210270720,@kel5i Ur a muggy twat
879074629146607616,@dogan_salisman @YoungKevinyoung @BigT_TheBanger @bigphilcampion so haha you ignorant under educated twat
879420877338759169,@TisPaddy You misspelt twat.
879436824074223616,@vendettaNUFC As you say he did the dirty on him with that poisoned drawf bong eyed twat
879303499749761025,@SilvanoTorres94 Torres you look like the Slenderman you lanky skinny twat
879430771693551618,@extraburns what a Dick head you are what twat shows up at vidcon and argues with a security guard #whatafrickingtwat
879502649464369152,@cblax20 @ag__vasquez u twat
879773312095666177,@Dannysnell7 I never missed for school you mad twat
879511658837704704,"@AGRutledge Lol, you calling a Supreme Court decision ""flawed"" arrogant twat"
879699236509626368,@miniminter why did you get my hopes up you twat
879819667560443904,@Plattssyy And TWAT on your forehead  😂😂😂😂😂😂😂😂😂
880156042352525313,"@_EdAshfield @Chazbunn you seen the state of this twat, he's going soppy"
879859752532144130,@ChrisUlery @Rosie She's not running the country you twat! How about you shut up.
880147091724566529,"@Acosta This is the opposite of what you should be doing right now you clueless twat waffle.  ""Banned by the USA"" is clearly #FakeNewsCNN"
880479771330838530,@sicurrie @TheSun How's your campaign going you stupid twat💙❤️
880521844381626368,@Nigel_Farage 70% my arse. But 90% think you are a complete twat.
880575267227545601,"@KatyTurNBC @HobhouseFlower As your dad would say to you "" Who asked this cunt to say word one, shut your twat."
880938238105362432,"@realDonaldTrump You fix em Donald, you twat"
880873222199275520,@redsteeze Mind your own country you thick twat
880858365966069762,@__rachelmurphy They'll rip your arms off you twat
819991171602726913,@PedroERoque @SoulWithoutVoic @Jan4USA I'm a muslim and British. The two aren't mutually exclusive. And I'm an animal lover. You are a twat.
819986838878388226,@realDonaldTrump who the fuck cares about him. Gimme some better health care or shut your piss covered face hole you twat.
820220809713160192,"@IwobiFlick nobody has won any trophies yet this season, you thick twat"
820301009012461568,@r0cxetnvmber9 lol you twat
820219815667310593,@Archieee_ @Renzaity  you chat shit kid been disputed for over 7 hours you havnt reported earlier your trying to fake proof you daft twat
820400820885843969,"@realDonaldTrump @OANN you are a pathetic narcissistic twat. Sacked an old man because he was seen at Clinton event! Sad, so sad"
820140002247966720,@NoCaliphate @lanacastillo49 @agnesmurphy @AnnCoulter Have you watched the video? 'WE AT FOX...' isn't his personal opinion you fucking twat
820762114004578308,@CultofNewMedia That fucking twat. And did you see the contempt with which she treated Cornel West? #Rage
820690789860839426,@GaryLineker gut stuffed you twat
820671735158763520,@Noriegajpg you shoulda gone to hospital you dozy twat
820619205703847936,@Christemo @NigmaNoname yes he is you twat
821000593774903297,@JordySloan  thats what u call having a bad day what a twat 😂😂😂😂😂😂
820865088395456512,@giveawayblump  No I don't want your scam you twat.
821005320742957058,@piersmorgan Already are you Grandma looking twat
821070672189390852,@piersmorgan @repjohnlewis The same MLK  who fought for rights that were being suppressed and you think he would accept this racist twat? ha
821121670748508160,@DanThom93 @holmes_rhys 😂 shut up you twat game whenever 👍🏼
821782261045612544,@LiamBowie187 trying to embarrass me on social media 🖕🏼 and yeah you do twat
821512667940683777,@robswalford n ur a bit of a twat
821660752050343937,@Otto_English blocked our fake millionaire friend. What a laughable twat.
821730796926963712,@RocketBaur @danyelaa_ @leiafrater I meant all asian groups. Stop trying to twist my words you fucking ignorant twat.
821887731005554688,"@stevielovesEDL @ILYAAS_96 islam is bigger than Somalia u fuking twat, so wat now ?"
822115620112236545,@MichaelFlatley you complete and utter bellend #Twat
822066093787377664,@chatttylady you are confusing people's right to call a twat a twat with the criminal offence of abuse. Then throwing in strawmen.
822181231613906944,@JaysonLilymae84 @chrisbowes4 @KellyKellyxxx2 @tilly689908 @spike_osullivan @DuckyJanduck you twat ❤️ attack 😱😱
822170754229923841,@_emxily_ wear your glasses you blind speccy twat
822513277884317696,@realDonaldTrump get off twitter you twat
822362836567400449,@TheNRLMan @onetui @DavidLeyonhjelm you're a stupid count mate! Fuck off and hide your ugly twat face!
822380188411400196,@EdwardTHardy what a complete fucking twat you are
822488967689936896,@KierKemp he's literally not our president lol what a twat 🇬🇧
822567216612839426,@ZeSaiyan @platinurm its kristina you fucking twat ;-;
822764495730831363,"@zeejayem @ybawife @onthecatibbean @viewpointe23 @cnnbrk @CNN you racist twat, the world will watch America implode."
822878224287985666,@BenFoster against the worse team in the league you twat
822704345191825408,@abcnews @RichardBSpencer @zdaniel gutless twat. Whether Spencer is good or bad you don't king hit someone.
822773035316940800,@realDonaldTrump You are a twat waffle.
822867587537260544,"@realDonaldTrump It's 'honoured', you thick twat. Bigly 'honoured'! 😂😂😂"
822939217860947969,"@EspressoReborn2 @realRusselJames @JackHatton852 , wife, 20yrs, 5 kids, fuck your flacid insults. Go homicide bomb something. Twat."
822896633092407297,@meanjean28 you stupid twat! Trump is a misogynist who is trying to take AWAY women's rights.
822744979608981504,@DjDeanLivanos i don't use an iPhone you silly twat @HenriMcAlister @CorruptNSW @Wendy_Bacon
822983547426316288,@NatlParkService  so mad an hurt that you had to apologize for a truth.What a Despot that orange twat is. #DumbandDumberTheWhiteHouseYears
823183343126716417,@FoxNews @ericbolling so did Obama you twat.
823001843005583361,@TD999MUFC @UtdTickets @Carra23 @ManUtd pot &amp; kettle come to mind you sad twat
823221301582110720,@Danielwoodbur20 both you and rojo  can climb your dumbasses out from 6th you twat
823159808857690112,@realDonaldTrump Half of them watching to see you get shot you twat
823308828318044160,"@MirrorDarren You are a twat if you have put your name to that ""fighting for his life"" report about Ryan Mason. Yopu need to apologise,"
822960067725115392,@KoostheFennec Oh and while you are at it.  You look like a spineless twat if you protest with a mask on! Grow a spine!
823221817447944194,@POTUS how big a twat are you ... Dont diss your security or media .. They protect you ...you mite find them looking the other way  #shot
823248266733252608,@sophiewhittle16 you twat
823619596846383105,@CoinSwapXBtoPS4 @andyplaysfifa21 lmao I twat u everytime
823461744219668480,"@Mike_P_Williams @HiddenTara mike, mike, mike, you stupid twat. Her own tweets and many videos show that you fool. Jesus Christ, wake up man"
823636747384922114,@Nigel_Farage @piersmorgan @susannareid100 @GMB I'll stay in bed you bigoted twat
823916650063872000,@piersmorgan your mixing things here. He respects your right to have an opinion but simply decided not to be interviewed by an arrogant twat
823997130343747584,"@bettiezz You spelled ""cunt"" and ""twat"" wrong."
824017497884131328,@pc_trumpton we would say 'you look like a right mingin twat in yer outfit yer divvy' Well I wouldn't lol #poshscouse
824265804908789764,@RealPandaBeat @AltNatParkSer Go back to stormfront you 4chan twat
824376597444706306,@VintageCoutinho and you call yourself a Liverpool supporter...go give you head a wobble you daft twat
824154223810068481,@mrdavidhaye quite literally dedicated to #Bellend hope you #KO the gobby twat #HayeBellew
824272406734893056,@sussex_police @rfitz85 @MissKatiePrice if i got called a fat twat would you look in to that too??? Didn't think so
824723973879558144,"@messi10stats haha he makes more in a month than you will in a life time, get out of Messis arse and find a job! You twat"
824717124576964609,"@DaftLimmy Everyone eventually dies, you twat. I hope you die today."
825429292251222016,@Sulli7 twat....lol  You'd hate a fit Danny Welbeck in your team wouldn't you?
825138786346627076,@Angelwitchx You're welcome you old twat! 😂😂🍰❤️
825406110316298240,@Realaldo474 your the biggest rat going ye fuckin garston scuff piss head Muzzy twat 😂😂😂
825832260003852289,@realDonaldTrump Your mightier than thou antics is looking to start World War III...get a damn clue you dumb twat!
825643528910942208,@Owls2k I should have said 'fuck you you deaf twat' and he still would have nodded and gone up aisle 7
826192605239128065,"@arobertwebb @piersmorgan ha ha ha , I concur , wot a fucking twat !"
826168668358897664,@spencerpratt i think your a twat
826179422554198016,@realDonaldTrump Iraq Osbourne ally you twat! You've been working with then for nearly 10 years now! Learn your own history you dickface!
826118718375723008,"@RichardBSpencer don't you even talk about my country, filthy twat."
826346536195874816,@jimjefferies You used to be a fun follow..just a grumpy old twat now..eat a dick
826563872429588482,@fiijmindolan @GraysonDolan actually you ssssslimy twat I wasssss asking Grayson to get me a ssssssgirlfriend
826424965499068416,@Nigel_Farage @realDonaldTrump @LBC shut the fuck you turtle faced twat....noone cares/respecta/wants you.Youre a disgrace to the UK.
826497086527045633,@BrynLufc @MattyJamesLUFC hoopers been injured you clueless twat!
760004500014981120,"@nico_rosberg dude, you're a twat! Why are you looking at @LewisHamilton like that for? You're a Muppet! https://t.co/aJrU7f6Ja9"
759909050221858816,@AnnCoulter what it needs is for some snivel-mouthed glow-in-the dark nuclear twat face like you to choke on your own hate vomit.
760235039955230721,@danisnotonfire play monopoly u twat no one cares if it's gonna b long just edit out the annoying and unnecessary stuff
760632265693024256,@realDonaldTrump did you move Trump factory from PA to Mexico? Twat.
760923375564910593,@NoLibs and you're a redneck that knows nothing about me or anything else. STFU and don't read my tweets if you want to be a twat.
760738171881684992,@Assassinkills19 No audio again you twat
760930145158860800,@STFCLeePower @JordanCook199 Omg you are such a twat this club has gone downhill ever since you sacked mark cooper
761259481900679168,@BlackPanthaaYT MACHINE GUN U TWAT
761245720397611011,"@PatrickPaul2015 @bencooper not more Scottish, equally Scottish you twat."
761286681970475008,@IsMisePaddy @JoeG paddy are you another stupid Irish twat 👍🏼💦💩
761568740509114368,@N1cosia U CANT EVEN RT UR POSTS U FAKIN TWAT
761995192190787584,"@pauldelaney2012 @LADFLEG so according to you I am SDLP middle class cuntbag, sad troll twat with relations in SDLP?  Leave the glue alone."
761860378863276033,@ArsenalGuvnor You don't understand most things you clueless twat.
761861821699457024,@Flicky26 LOL! That is funny. Then again a Brit will walk up to you &amp; say: Well you're an ugly twat &amp; actually be paying a compliment. LOL!
762336679835336704,"@TeamCamgirls Yeah, no. You constantly message girls (including me) saying you're under new management after you piss people off. Lying twat"
762399867046166528,@leafyrgs Back at you twat xXx
762328899405619200,@AnfieldRd96 just shut the fuck up you twat
762362088916414465,@NoBuffZone fuuuukkking twat you mean 😂
762612149130764289,@nickyconstable @douthwaite69 You won't make the end of the season.  You're coming on the rapids with me. I'm going to chuck you in you twat
762512647673618432,@L_C13 i miss you dude lol twat
762802419562446849,@dieannnnna IM 5'1 U TWAT
762969944229314560,@DjSprayK Wow where have i said i'm a feminist shows how pathetic and idiotic you really are. Now get the fuck out of my time line u twat.
763499278006386688,"@JackEC_mufc @MsToniCarter stop being cocky you twat, Mata will start at number 10 and Mkhi at RW. Rashford will warm the bench lmao"
763276690491486208,@BradDoesBanter follow me you twat
764270526613168128,@Chris24Gonzalez twat r u looking at homie
765194330453581824,@checkyesjanef u twat
765184339634221057,@0x2Taylor stop selling public shit you twat
765257895139213313,@SirActionSlacks You look like the twat who threw my lunch in the urinal at school
765038331726065665,@210Beard flying to Texas now u twat #DezCaughtIt
765164546713681920,@jacksfilms post a vid you twat
765375742511198208,"@TamraBarney is being super shitty right now when someones wrong, it's wrong &amp; u say so, u chicken shit grenade throwing twat #rhoc"
765549277644894208,@geordie41409980 shut up you immature twat and fuck off. Have you  not read or listened to anything that's been said recently.
765959442793959429,"@Theamologist oh, and a I got an A, you moronic twat."
765900080821964800,@ReevesJek that's like getting back with an ex. After a while you remember the great sex but forget what a miserable twat she was.
765940560049934336,@Moses_Nku Get your tiny racist head out of your ass before you suffoate. Ignorant twat. @lesleya4Africa
766051272919093248,@KatSnarky They aren't illegal you disgusting twat!!  Wow the level of your misunderstanding and rampant bullshit is mind numbing.
766379619780026370,@Graciejackson_x @mary_jo_ you is still the twat
766465921795788800,@Duffyz88 @RedV_mail Moron even sent me a fuck you message when he blocked me thinking i wouldn't see it. Absolute twat.
767062658004684800,@anas_mahmood you thick twat  https://t.co/SKLL5HOuFt
767036716242890752,@HillaryClinton when you gonna admit your a twat and lier and the reason America blows
766868361091219457,@7JessGenesis a message to you!! STOP SAYING YOURE OLD YOU TWAT!! LISTEN TO MY KOREAN DADDY!!! https://t.co/8HyNNd2YFI
767090818557632513,@salford_tree @Lee_oyaloper @fawaz_alhasawi1 lee you tool mention me but you blocked me #twat
767456889022083072,@txjean2014 @HomunculusLoikm @patf304 @infowars you are a twat https://t.co/1bfTgRY2Tj
767363590919708672,@McbowserTam shut your puss ya twat and get some followers on Twitter ya arsehole
767711495874568192,"@MarkWright_ shithouse!!! need your mates to do your dirty work, your a fucking coward! Your only relevant because your birds fit #twat"
767816785500499968,"@r_aspu Who mentioned proof you fucking dumb twat? You really are toiling here, best go and light up another doobie."
768235771283243009,@MrDDyer Good on you pal..fuck the perma tanned twat..hope your daughter is ok.
768138870261153792,@charlottencfc   That's what your brother did to that cocky twat too
768152547907493888,@ElvistheAlien Hes a twat. And like Pyro said he is a Onision. Ignore the fucker. Dont want you to waste your time.
768439564130131968,"@Pz_HKay idk who the fuck is Bryan who just joined pz, you fucking twat."
768285981308891137,"@ARnews1936 -That is so Wet! So pathetic, did it ever leave US soil, how does it go! ""we never negotiate with terrorists"" Barry your a Twat!"
768562121688965121,@NickThomas1878 you can have a love in with the Scottish messi again.. The useless twat
768273171912941568,@KINGSPELLER fuck you Tom you twat
768475530299604992,@ShanksHologram @Patrioticsusan @Omghun @BehaveIrene @Fact you're 52 you lyin twat
768460846041272320,@Lord_Nicol @RuthDavidsonMSP you Nat twat
768861121025544192,@ayedaryl it's make up you twat
768629557691842560,@McJuggerNuggets WHERE THE FUCKIN VLOG AT YOU TWAT?! jk Kek
768937293801459712,@EmmaSheleyy you can send me ugly pics back when I snatch-chat you instead of just ignoring me ya little twat https://t.co/xmR59reMVa
769301036439830529,@Untied_Kingdom thats not my email you stupid twat
769027962066833413,@MomsThoughts and your wrinkled dried-out grey twat smells like rotten tuna and bad cheese! https://t.co/uJfMC0E6PM
769177547720523776,@Place_in_Nature Don't waste your time with this uneducated twat =&gt; @MarkON56 He has been told many times.
769163379357417472,@HowardDonald @robbiewilliams But you are a twat?!!
769237614364913664,@talkSPORTDrive @DGoughie what a massive twat you really are
769528640321323008,@veale111 @afcbournemouth @CPFC you VILE twat!!!!!!! #afcb  Go on @HarryArter2 score the winner!!!!!  🍒🍒🍒🍒
769566959470018560,@SteveNotts5 you can bet your bottom dollar some negative twat will!! #NFFC
769518905329127426,@GlennMcmillan14 @JustinTrudeau @noelj5138 trudeau is nothing more than a two faced lying twat who hates Canada 🍁
770034657920446464,@nirali_maru LOOOOOL😭u twat
769940806211821568,"@LeafyIsHere do it you twat Also kick up slim face to max, you're gonna need it"
770287746439053312,@CallyTizzle you are a prize twat
770369178834391040,@VintageEden  Pathetic human go get a life you loser stupid little twat🖕🏻
770515102877388800,@Markellefaye_ valor you little twat hair ! 🔥🔥
770747219867799552,"@AdzW90 @__Dippy no, not ""whatever,"" you discriminatory twat."
771107032426569728,@MoussaSissoko @SpursOfficial Not as happy as we are you lazy twat.
771007174432661505,@Eviereg u actual twat
