tweet_id,tweet
786533426698465281,@AngusAnguslyne why are you so retarded stop getting bogged ha ha
786436466939310081,"@tommycsftp YOUR LITERRRRRRRRALLLY A 40 YEAR OLD MAN DUDE, LIKE DUDE ARE U FUCKING RETARDED??"
786401931048677376,@realDonaldTrump the only unfit person to run is you sorry good for nothing stupid retarded sexual abusing ass
786402358892851200,@memeprovider  are you retarded? That's an alligator
786546785544237056,@MN_Nicest all you can say is you're a moron and retarded yet I haven't stated anything but facts... moron.
786379739011223552,@PAT_2_timez @Dee_Kyree @MedullaBadoula ctfuuuu deisjonnae is retarded
787391090538213376,@SFNDailyUpdate @jbpackfan you are retarded
787160147965587458,"@Slitch_ bruh, you really gotta see his comments, retarded af, I just realized I was taught by a fucking retard"
787703318713802754,"@SherDTurn  tweet all u want won't  change my mind. Saw what I saw ..hand motion is classic disgusting  motion for ""retarded"""
787743143626051584,@jraferguson ... Why would it have a lock? Do you have one of those retarded front-loaders?
787725288482279424,@bsidney_ cause your fucking retarded
787717575186771968,@_Tybz @PrimeTimeWoods niggas in cali real life retarded huh.? You run with the first thing you see huh.? You assume this all my dope huh.?
787700856682532864,"@EnemyWithinn @realDonaldTrump your country is fucking retarded.  Love, Canada."
787787959802163200,@bobohstern @blackkracken r u retarded?
787715436087431168,@anuragkashyap72 U r a perpetually drunk retarded prsn whose alwys high Ppl knw in vich gutter u Smack #Shameless swine Ppl wil xpose u
787459260565233664,@iiCrisL You gotta be retarded if you like chicken in general
788112162724147200,@H1Z1KotK Pls remove some of your fucking retarded props. I can literally not drive a car in the city anymore. Kinde regards.
787864082195943424,@WDFx2EU7 Don Don Don. You retarded son of a bitch. You just did what you hate Trump for. The hypocrisy is outstanding. (Edited)
788010853496856576,@Ninouh90 that's pretty retarded but what can you expect
789600985450680320,@ZacTrolley could have fooled me you come off as retarded af... killing a baby and getting a tattoo  are not the same thing. Monster.
790116637370306561,@MrBabyElephant nope it'll make u retarded
790244915976540166,@Browns 5 wide and run a kessler draw? Are you completely retarded or just want Kessler to get killed.
790311815104397313,@ntreuheit faggot you live in the most pathetic fucking retarded sports city on earth where the combined intellect is of a 5year olds
790230248491216899,@lowkeyal_ .....or just leave because u don't wanna be low key?? Mfs retarded
790289635620433920,@sameoldjonny @RedRetract telling you his followers are retarded
790221553682087936,@Jansabeden @hiimpotatoo SAB U CONTREDUCTED UR SELF BC U SPELLED RETarded like RETarted.
790362348066406401,@chazzy_rich you are retarded as fuck dude. Stop creeping through six year old tweets
790416311998304256,@guitarenchi @Jaellybeans I think ur both retarded
790402772764073984,@51_gage_ ur retarded 😂😂
790680028879130625,@FalloutFischer @ffsgrealish @Martialized neithers fucking Mundaka it's an area you retarded twat
790640912787447808,@GurleyPls are you blind or just retarded? You the 1 thats greedy cashin on @DFS_MECHANIC HARD WORK Why the F should he work for free?
790756453279735808,@_beautylou cause you retarded man 😂
791007641757712385,"@joeaustin15 don't be harsh, your first born will be retarded"
790855937967923200,"@Jenny4romblock @ossymans @jabber41 @KTHopkins Are you serious or retarded ? It`s one or the other, choose."
791010036717879296,@MartiiMarz you must be retarded
791226190140964864,@BasselElashrey @PUSHA_T @Drake how retarded can you be to think that?
791120376269041664,"@OSRS_Trance @TPAIN are you fucking retarded? Tpain is right, that bitch needs to be locked up."
791323678365679616,@NBA2K @NBA2K_MyTEAM u guys got dam at an 84 u guys are retarded he's a 90 or higher
791655720437645312,@rumeru_chan I can be your gay retarded friend
791705284519616513,@mofokeng_rose why am I not surprised that you said something as retarded as this? 😂😂😂 wa ntenaaaaaaaa https://t.co/02ibXKlwTC
791629938034171904,"@_MyBelovedSon @Jadelle_Dior I swear you're retarded son, I told you I did yesterday"
791724733515567108,"@ICC4IDF No, you retarded marmoset, someone who hates Jews. Morons like you."
791785341195735040,@Sol_DE123 bitch you came in my mentions on some retarded shit. Literally complaining about nothing. Go do something productive
809637267916656640,@byst @Sabanocchio are u seriously retarded?! War is war! That's why others are called tradewar or cyberwar. Dumb shit
809667395623088128,"@ShaniaDavis18 😐you mentally retarded 💀 shhh , bye"
870423516427862016,"@DOOMiami I told you I think we would still win dumbass holy shit, you're fucking retarded 😂it because u brought up there is 0% for us"
870388435256827908,@DerekMMF @the1776er @DannyGflash20 @michmains @emilyblincoe @SenSanders theres your retarded friend who has a gram… https://t.co/h83iRIl7rG
870406516930641922,"@js069643 R u fucking retarded, old man?    Honestly, you should learn economics cuz you look like a fool.    Googl… https://t.co/dKO4H8YqJ0"
870181014370385920,@DonaldJTrumpJr @Sonya007 Just as retarded as your pathetic father. Sad sad sad!
870256759298019328,@JMatise_MC Still your fault for being completely retarded
870394856769818626,@ScottNevins Good god snowflake drink your fat-free latte and chill. You sound retarded
870436539758555137,@DT_Rise L7 are u retarded
870469364377452545,@WhitlockJason you fat snack eating retarded white washed heavy breathing ass Buddha belly milk dud
870666656036474880,@david_r951 @POTUS Are you fucking retarded?
870486003168837632,@RickSantorum You are actually retarded.
870462678631936000,@Urban_struggle @Swiftor @BasedLaRock U're retarded &amp; u suck.
870598670558875649,@TrevorGTAV @HaleyHedgehog WE WILL FIX YO LIL ISSUE YOU RETARDED CUNT BY GETTING THE ANONYMOUS TO FIX YO LITTLE TWITTER ACCOUNT YOU CUNT
870731952969711616,@Ka_D1Bound @Ka_D1Bound ace you sound so retarded right now it's actually crazy....
870756066027601921,@wavvyynae_ you a retarded gemini😂😂
870805034514219008,@womanatmile0 You're absolutely retarded if you think this is real. XDDD
871061881095696384,@kathygriffin You called @SarahPalinUSA son retarded and now you're going after Barron trump. Hahahahaha
871109624862130176,@ericaj58 @FoxNews @FoxNewsInsider you are retarded if you think that!
870853004794228737,"@GingerAnne Yeah, so either you're mentally ill or mentally retarded. Literally everything you said was objectively… https://t.co/TVfeLZ8MMy"
870872076265115648,@WTFiles R u retarded lol
871152457103138816,@mwendling @RacistAnneFrank HOW DARE YOU CALL THIS POOR RETARDED CHILD FAKE.  He is real and lost!
871097004209786880,"@m0ron @TheDogOG When you literally say ""STFU MASSIVE YOU STUPID FAT RETARDED BEANER"" *drops you gun* ""thanks babe… https://t.co/A9G1e5lf5B"
870959351351083012,"@RileyJayDennis 1, who cares about retarded, you say disabled now. 2, he wasn't mocking her feminism, he was mocking someone insulting her."
871261693556535297,"@majorleaguenugt You are actually retarded. If you hate white people so much then do some good and off yourself, cuck."
871435857844162561,@JoshPescatore @huntvisage @waxo_man @KEEMSTAR You Work for the wsj that explain Why You're so retarded
871209801623236608,"@DJ_Pique @MarineCorps98 @PeeSparkle Are you retarded, do your research idiot, nothing in the Bible about fucking killing non believers."
871171872557338625,@AltruistcMystic @EmmanuelMacron are you retarded ? He was talking about climat......
871825571604566019,@EmoTreamon @CagedGloryFC yep. You really are retarded. When I knock you out... You lose... You're out... Did you miss the rules?
871739923908493314,@BernardoVusberg Ur retarded
872117591627661313,"@d_morris21 i normally just lurk in the background on twitter but this is where i draw the line, i mean are you and your tastebuds retarded"
872208201185280002,@realAndrewssk5 @xBLu3HawK bitch are you retarded? He feels this way about me
871939165914505216,"@Its_BaaM @LBRN_ LOL I'm sorry but you're retarded, this explains why u showed someone ur asshole for carded pizza"
872071114536751104,@Excite_tM join ur retarded roommate
872227687892439040,@UKlPVoter @rooosterboy @wikileaks Lmao you are retarded. Sweden has some of the best living standards and quality… https://t.co/YFScznAfDq
872281521788465153,@naughtypml @DODIECLARKER Dickhead im retarded what do u expect
872576616261713920,@Mohak_Melts @Verexify @Me You spelled retarded wrong lmfao
872400421947449344,@el33th4xor @WidespreadBTC @AriDavidPaul You guys are seriously fucking retarded
872304007469051910,@chicagotribune You guys at the Trib really are retarded. What a headline.
872899552486989824,@blazevszipper @GOP @POTUS You retarded
872738075993972736,@DailyCaller Yes please and take your retarded brother with you.
872833655789563904,@GoldenEagleUSM @YouTube GO JOIN THE CONFEDERACY YOU RETARDED PIMP
872914811364954112,@Official_PAX The way you do badges are fucking retarded. Some people can't keep watch for badges every goddamn second.
872729309886251008,"@Deniel61 @charlieINTEL @Treyarch Are you retarded? ""I bought your game, i expect free shit."" That's like buying a… https://t.co/28DDbXYcrZ"
872961921791778817,@OxygenClaws @nico_bangs You look retarded af
872985481184763904,@HeyItsCap Nigga you retarded
873206974015389696,"@NancyPelosi @realDonaldTrump Wow, are you retarded or what?  Botox to the brain?"
873252066969485312,"@NathanielLte Are you this retarded, I said "" you didn't know curry until he started hitting his threes. And you are a banwagon don't lie"
873327686080507909,"@AlphaOmegaSin ""Not that it would be okay on 1917."" Are you retarded?"
873177387369975808,"@ittsDiablo @UkiyoDZN "" You sound like a retarded that doesn't know how to flame """
873375694075699200,@aaayamit Well you lying rn..bro you retarded
873334527007096832,@wstrong904 @JasonChadActor @staymaddening @DonaldJTrumpJr @realDonaldTrump @CNN @MSNBC You are retarded
873533467019141120,@Sweet_EstTaboo 😭 nah shortie are u retarded? y'all want niggaz to fix hurt feelings &amp; make up for y'all bum ass ex… https://t.co/DPXMdl3NXv
873983167706927104,"@glossiac @rqdiaries Just like hearing ""retarded"" out of context or ""You looked like you had Down syndrome"". Makes… https://t.co/ywZSiIXncj"
874041594378207232,@ArriaiT They gone thinc u retarded fucc crazy
874010359400718340,@OHSOVICTORIOUS_ @Lance210 I'm sorry but if you believe him you're pretty fucking retarded
873969745938329602,@Lex_OrWhateva @sopac4lyfe @glasgowdavie @champagnefluffy are you retarded love? Do us a favour and go and bury yourself.
874310180837761025,@AshleighStewy @Rongmario i literally just keep saying that you are retarded. youve got the wrong end of the stick here fella
874323325757083648,"@majorgauravarya @adgpi Wife of boiled potato, mom of retarded moron, saasu of land grabber, she's an alien &amp; all d… https://t.co/y52CNRzwK6"
874401541142302724,@MagnusAndCo Oh shit your right. I retarded
874339754862678016,@KaeSkylar You retarded so I have to 😭
874308977072504832,@Arsonall @Tyler496 @UnclePhailure @runodamill I am starting to feel that u might be retarded
874639760844705792,@iprofitable Bro you will blow up just keep grinding and don't let the retarded dead rats that hate on you get to your head🙏👏🏽
874709524699119616,@Dream_Justice_ @thebestdadrew are you retarded?
874732186519437312,@lurppis_ Tomi you are fucking retarded
874675374684336129,@The_Galant @Asmali77 Mogadishu is a triable land as they assasinate anybody who does support thier retarded backwa… https://t.co/B6QKFc5jP5
874506587481808896,@TmLFC1988 @DaRealAmberRose No we all know is what you do hence your retarded mind.
875104972060459011,"@VipulNarang4 @DeadlineDayLive you are retarded but seeing you are a real fan that doesnt really suprise me, its ac… https://t.co/F6FWx2nR1A"
875097653004034048,@Jessins_ @truongasm Are you retarded or jokeing?
875004069684891648,@FlossyASXkay You Sound Retarded As Hell 😭!
875225981912567808,@BenRevereisDad @Yankees You should be happy anyone showed up at all. Los Angeles Angels of Anaheim.. fucking retarded
875245187638755329,@MIckeyRourkeFP https://t.co/rUD1grbncJ U R 1 ugly retarded fuck. IRA supporting motherfucker.
875403946256465920,@RBraceySherman You're actually retarded if you think sending someone a meme of a cartoon frog constitutes terrorism.
875578295089192960,@anniexhuang oh am i retarded how do u do it quicker
875854737454882816,@5antiagro @anthony119 @KTHopkins Did I fell in a coma and Katie went into politics? Or are you just a retard making a retarded comment? 🤨
875524515710849025,"@410_6341 @DustinSnider @GOPPollAnalyst @realDonaldTrump @CNN *you're, you retarded fuck."
875679088400355328,@elliehumphreyx ur fkin retarded
875918658639417344,@JustaVikingzFan Are you retarded
875903487854481410,@trickshotter @_Layton_Moser_ Are you fucking retarded @trickshotter
876170920876023808,"@N0Help @eSportsCircuit U guy u beat, beat me round 11😢 he played it so retarded that he won"
876426110728232960,@Jaspritbumrah93 are u retarded? U little shit
876588610635448321,@theyeezyfarmer @pxtvr Honestly you are retarded kys idiot
876360679560577024,@chrisleeforhi Way to stuff your economy. And you now have to pay for the UBI. Forward thinking? Retarded.
876869729671012352,"@huspharma So if I call you Mohammed, I'm disrespecting you? Such a retarded logic.  Moreover, she doesn't deserve an iota of respect."
876841506186948608,@hiphopsrevival So retarded.... you're talking to your daughter Not no random bitch on the street... how sad
876874309834330113,@NBAVisions 50 mill is the most retarded thing to do in buyout its still on our cap thats a dumb move nah
876812183799304192,@AnaMardoll please put a warning up that you are retarded before ppl waste their time reading this
876781703800344576,@krimbiff11 @MattSeesAss Your retarded
877236303431168000,@sammmyAk7 are you retarded  the rice doesnt go through the fork holes kmt
877250274687111168,@RealSkipBayless @undisputed I have a hard time believing that you actually get paid for the retarded shit that com… https://t.co/m6UR8ImAhP
877244801116196865,@kidsmoove Had to run and get your retarded children huh?
877172692650250244,@lilgoldnhoney Are you retarded or just a flat out dumb bitch? 😂😂
877291982854516736,@TimmaTurner @CIuTchiX Are you fucking retarded? 200 a day is 73k a year you fucking ejit.
877225435997892608,@GOPPollAnalyst @YossiGestetner @realDonaldTrump @TeamTrump lmao are you retarded or just have your head up your as… https://t.co/UVpyb6dj6C
877317052209520640,@LosPollosTV Are you fucking retarded you just said Hassan gobert and Jordan have no offense PMFFAAOOO DUNKING AND… https://t.co/bss2o3wTVP
877350682109411328,@ImSoFated you are retarded
877643520021979136,@Fury__5 Actually it is. If you eat something your body has no use of you'll look retarded. Just like me trying to eat a rock 😂
877674398496542723,@rickyberwick @h3h3productions @Boogie2988 Fuck off you retarded piece of shit before I smash up your mobility scooter
877528478656147456,@SocialRepose omg people he isn't actually crying all of you are retarded. Ugh people these days don't understand anything.Common sense ppl
877691679037419521,@JohnAgrees we already went through this that you're retarded &amp; nobody wears loose ass sandals. they're meant to stay on your feet.
878232949778374657,"@kat_blaque When you get harassed is for being a man, or being retarded?"
878281104595181568,@urkle9 are u retarded? like u really have to be. Warriors lost to the spurs twice too lol
878539939268448256,@TheSun your apps are shit sort your fukin servers out useless wankers the hole lit of u ur all retarded get it fixed u thick fukkers
878820647274786816,@OTFJoost It's useless that's the funny thing shut up you suck at all cods and you're retarded
879297225062363136,@CalebUIrich Are you retarded?
879151015798464513,@K_M_Shields @NLSportsReport @NHLonNBCSports Okay. I was joking earlier about you being retarded. Now I'm really st… https://t.co/8ojWG0Zz8V
879345820239142912,"@realDonaldTrump No, you retarded shit gibbon.  He didn't want to give the appearance of influencing the election b… https://t.co/1UdIz9O0NQ"
879229478660173824,@G3r1ck_ U retarded Erick 🙄
879340728392065025,"@realDonaldTrump Your party controls the house and senate, quit crying like an effkng baby! You are retarded!"
879535398611025920,@ChrisEubankJr You are probably the most retarded person on twitter
879508496336560128,@ashlantis27 Yeah cos you retarded.
879847882630733826,"@DarthBlox @ConfidentCoding Its the other way around, ffs, I have thousands of ways to prove you wrong. I hope you are not this retarded"
879717213313404930,@realDonaldTrump @nytimes @washingtonpost Fuck off you retarded shitbrick.  You are so obsessed with the media. Get… https://t.co/1o9QJl2jQG
880098722973134848,"@darrylnicole_ @chestervizconde @SuperLigaPH Well, as I have said before, you're RETARDED coz you can't even see wh… https://t.co/SyNqVAa34Z"
879876940760526853,@jonjones @BethMSH_ @Streeval_Caleb @Acosta Are you retarded?
880014933362188288,"@DaybreakGames Please fix your fcking retarded game, I am getting fcking tired of trying... https://t.co/7Nwv6cNBRL  PLEASE FIX YOUR GAME!"
880113889597378561,@AHarpoeth are u retarded?
880212489304244224,@Dy1anCod Teammate  just said you at least owe us a rechall later in 3's or something. They should've never banned smokes. That's retarded.
880524369335914497,@5ammyD @FaZe_Censor Bruh they all do just so they get likes retweets and more followers. You guys are retarded to keep falling for shit
880516102366699520,@eddie_gomez1417 Hahaha you are the most retarded human I've ever met 😂 he came out of Chivas and just recently got… https://t.co/ohn7HdJ8fq
880796277679808514,@DeplorableDocH so Russia didn't try to interfere with our election? Are you retarded.
880807061252186112,@ChrisMurphyCT @NRA If thats what u get from then that go to DR you might have a case of retarded
880614307817439233,@KCPrimeMCYT Probably cuz you are retarded 🤔
880606573512536066,"@sparten9999 @asheramichelle Good, you aren't retarded anymore lol"
880634721478123520,"@realDonaldTrump @Morning_Joe Are you really that retarded?   Yes, you are. How is your 30 day defeat of ISIS going… https://t.co/QrA8NZn7YY"
820016152860618752,@StewartCSGO @abigalemandler you might actually be retarded. why should my mom be put in a mental home if she calls her child sweety?
820007424509833217,@Plaque You're a retarded little kid. I'm going to personally whoop your ass.
819964709713547264,"@xXxOPEXOBxXx @sheppardgabrie2 @Chromscale are you retarded? i said he was real no matter what you believe, and that he is your boss too"
820028718995427328,"@KezGreen93 Good one mate. I'm honestly satisfied to see you up there, hope you get automatic.  Swansea are retarded for sacking Monk"
819974679561719813,"@KEEMSTAR keem stylized graphics will always hold up longer and lookk better than ""modern graphics"" you are retarded"
819949757028253697,@HURDLExTHExDEAD no matter how retarded you are 😂
820197200005369861,@SuuStandy @JetpackerCody @ReeceVivid yeah there's no way your this fucking retarded goodnight
820087342769827841,"@jmira1209 Libtard, how creative. Just because I don't agree with you I am a retarded? Sounds totalitarian to me."
820261779704074243,"@NancyPelosi @HouseGOP hahahaha, you're lucky your constituents are completely retarded."
820437076441255936,@scrowder I assure you it was no mistake they picked her to portray a retarded person. #fullretardrosie
820564931380703233,@HawkesBay LOL. r u mentally retarded or what? I just told u 2 minorities r playing in the present side. still u r… https://t.co/8btRQXjy4X
820640038807621632,@CatleyCAFC it's a game of football you retarded looking cretin and you're wishing death on someone over a game you cock snogging cunt
820498829149618176,@G1Comoro @ChelseaFC are you retarded?
820708036855504896,@jimmyalonzo10 @endless_marv you're the one saying his goals were offside. See how retarded you look?
820800114402979840,@RealSkipBayless outplaying? Lmfao you scant be this retarded
821103589083017216,@HigginsSusan2 @JamesReddings @IngrahamAngle I can't tell if you are being retarded on purpose or if that's the real you :-/
820823891912245249,@Crazy_Kangaroos @tonyposnanski @realDonaldTrump are you retarded everything was fine till you idiots voted for pee pee frog!!
820840966940663808,@LAZYNUS u say much things man *pei* u are dead  Im retarded
821043140769484804,@DineshDSouza Are you retarded or just stupid...where are you getting your information on racism from Trump or his… https://t.co/pOGAQ0p1mk
821303774819950593,@SoravJain @PetaIndia Yeah it's exactly same as filing a lawsuit... How Retarded do you have to be to have such a genious idea.. 😂😂
821429394212261889,@Lightskin_Z your retarded
821244307998908416,@only1gee__ oh you retarded too 😭😭😂😂😂
821402475169202177,@YungFraudGod you're retarded CBA with you anymore
821634273388199937,@dougalpollux @guardian Are you retarded? You elected a President that shits on a golden toilet. You think he has your interests in mind?
821702992864935936,"@gina_crosss &amp; if you can't use the right form of ""your"" you're retarded.. See how rude generalizations are??"
821804524398583816,@djeisinava @jackson_miller3   Are you retarded or just shilling?  He chose an obscure icon of PEDERASTY. Are you seriously that dumb?
821796693607858176,@qld_adam I'm knew that before U knew I'm no where near slow guy So would U stop making retarded comments on my posts
822226416850915328,@AchillesAB_ what did Iraq do to you lot you retarded muppet.
821895591110311937,@JTbaseball21 youre 20 years old Jt you haven't even hit your prime yet? Quit acting retarded. It's physically impossible. Can't beat time
822179390301806592,@ChrisTitone @realDonaldTrump your retarded. Democrats were the party of Jim crow and slavery
821933759297683456,@Shikese_ @RickofC137 @ViralPoll No they don't lmfao that's retarded if you genuinely believe that. I would wanna see the proof
821891862365618181,"@twizziez you are so retarded, i love you lol"
821920211666243584,@jythri your fucking brain dead you and your whole team fucked your game to death with your bs half retarded changes
821952801425256449,@jmargolesky01 @GarrettTDigness @beanscrow @FlaPanthers okay your retarded .
822258159339216897,@BaboonMindframe @0Hour1Army @CassandraRules who cares what she did in the past she's fine now I'm worried about u being retarded
822554298164842497,"@Its_Just_Kirk ooohhhh, so not only are you color blind, but you're retarded"
822507170977763328,"@tecasse @AmiriKing and back to original statement, you are serious! Seriously retarded! I'll assume you're sammiches look like a soup. 😂😂😉"
822470848292524032,@jenilynn1001 you must be retarded. Let's hope your children don't inherit that gene.
822522639553921024,@BlokkaSolo youre fucking retarded. That's not gonna help our country its just going to make things worse
822876101961777157,@Zayed_ELN3aimi @moku6460 Both of you are retarded
822816987420061696,@hitmonleti  do u even google? or ur just retarded
822645503313723394,@PURPaholic_ @_BiGBOOBiEJUBiE @ThatCutie_Slimm @YourInsecureHoe you clearly retarded 😂. I thought you was done talking till march?
823022445422592000,@GAT_Viper @antonibogo Then you have to be retarded
823049163122343940,@NFearz are you retarded
823262556726771712,"@HardballChris Are you on drugs or retarded you compared my President speech to a Nazi, what the hell is going on"
823283826067640320,@Shady_Avee @TBExceed @Spxrts ur obviously retarded if u thought I was serious about actually calling u serious becuz I know ur not retarded
823142972929806337,@silentgamingED @funk_motor Could you stop being a fucking autist once if your retarded autist pittiful life filled with retarded autism?
823089067739021312,"@EcstaticBT sidndidbdbd I've never beat you in a tournament?!!,! Are you fucking retarded"
822961141462798336,@2DopeBoyz @Tip You guys are fucking retarded lol.
823313706255781891,@GibbAbbie are u acc retarded
823534590908186624,@JordanUhl @MichelleObama   You're clearly retarded if you think these Niggers did much good
823358493067505664,@steve_shives does you wife have you trapped. tweet something retarded if you need us to send help.
823658591290871808,@TheInfidelAnna Everywhere but you just don't wanna see us. You keep your eyes on retarded uncivilized nations who claim Islam coz this is-
823446057531166721,"@WendyWilliams are you a retarded bitch. you are a bird u r such a clown. ""lol"" lol"" for real you are.""Lol lol."" 😂😒😄😅"
823617470334320642,"@1upent_consult   hahahaha, holy fuck are you retarded, you don't even know what per capita means"
823457608648577025,@realDonaldTrump dude fuck off! Are you really this retarded? $$ eats at peoples brains. You already condemned prot… https://t.co/ywixKcT5CI
823352772032626688,@GonzoHacker pretty sure you mean fully retarded and you never go retard
823717978449518594,@BlvckMoses see nah you just retarded lmao.
823729357587771392,@broncosnraider1 what in the fuck are you talking about??? Looking like a retarded retard
823907846219710486,@Running_OnEmpty @dddebbs @ngyiyang but u know he's quite Retarded ... Like funny kind of Retarded
823712563598921728,"@Aeroh_MLG in dubs, are u retarded. Sure u won a DUBS match, but u won't vs me in 4s"
823942046553690113,@TheBattleLogic fucking retarded if you ask me.
824292115761025024,@xkurtRS @KengarooRS ur the most retarded person I know
824280141006258176,@KrisSanchez @realDonaldTrump you seriously have nothing better to do than leave retarded comments on Trump's twitter page? Get a life homo.
824327800890986500,"@DaveMustaine What a vile bunch of arse licking little maggots you have for a fan club! They are seriously retarded, with no principles."
824252206954254336,"@proudchicagoan @NPR Are you retarded? Serious question. Here let me repeat my tweet for you ""Which already has *pa… https://t.co/n1r1Q47upO"
824404191762411521,@jsaraullo21 you think Kevin heart is an elite rapper you're retarded
824088461313503232,"@MMFlint hey dumb fuck, the only votes that mattered were the electoral. are you are retarded as Trump?"
824615156877553664,@LivEchoEFC your echo readers are retarded then Barry out gueye in
824763127703015426,@FoxNews and you are a retarded ass hat if you honestly think Americans aren't gonna ultimately pay for that fucking wall
824632240244133888,@Blazenbombshell 5. Do research on something before throwing your opinion in because it makes you look retarded
824414505534980096,@BarackObama  You are a complete dysfunctional liberal thinking pathetic moronic dispicable socially retarded individual
824569145362505728,@disarmoz Are you retarded?
824411515008745472,@BelotixIsFat your so retarded
824984037513187328,"@Frm600Hildy @falklands_utd don't be retarded. You have nukes, war is no option. There're other, more civilized ways."
824983622281203713,"@MixuDave @jamesmoran Are you aware that every time you write ""Killary"", you sound retarded? It's something a child would do. Grow up."
825047170160160768,@potus your press conference with Theresa May makes U look retarded. U r so uneducated in this space. Embarassing. Eat the dictionary👎👎👎👎👎👎👎
825377941383151617,@NickDiPaolo your making fun of my cousin horrible nick that little Fuck has same blank stare retarded Lil bastard . Keep it real nick
825174584727044097,@__Donnieeee @TheNBACentral @PrimeMyIes your retarded you play to much nba 2k bruh it's about playing defense frist then team ball
825444496599052290,@H4rryYT your retarded
825293497439756289,@Jikato_XD ur a retarded hobo
825799036905062401,@TheMIXXRadio @draftkingsrook @realDonaldTrump so u dont even care to hear how it will work before you cry it wont work? ur fking retarded
825819081504849921,"@Murrellioso @RJGatorEsq I disagree James, your tweet is the most retarded tweet I ever read. https://t.co/czvx3YmIr1"
825818179733639169,@Way2ManyLlamas @zoieburgher untapped? are you retarded? girls have been using their bodies for money from horny losers for decades
825581939746697216,@ivanh9876 yeah I know ur retarded 😹😹
825947351688810496,@iSaikopath I didn't assume I didn't know about the problems your actually fucking retarded lol
825982269278003204,@TheAshleyRose__ @DanFromDelco  Are you retarded?
826088657790652417,@Yepmedotcom  Its been 8 days and you can't deliver an order of just two T-shirts. SICK RETARDED SERVICE OF YEPME! Pathetic Services
826046349862895617,"@93wibc @tonykatz ""yes I said retarded write your emails"" you're better then that Tony, come on."
826312931428143104,@JenkinsForMVP @DBarraza9 he did sprain his MCL are you retarded? him going god for 4th+OT doesn't change that
826469467043528706,@Im_the_KidMarco you retarded as hell thats why
826378110916554752,@realDonaldTrump how are you president? I always knew we lived in a racist country but now I know exactly who the racist and retarded are
826564086360109057,"@TroisnyxMusic Or because youre a dick and wants to act like you and newgrounds own the fucking game, retarded piece of shit?"
759931078723375105,@LoLCorpse LOL nigga are you retarded im just tryna hit 25 same time you do
759961059591544833,"@HandlebarOXD yourself. Also, calling someone ""retarded"" makes you a bigot. You are making fun of someone's mental disabilities. Maybe your/"
759994123311087620,@SS61Noah I wonder how many people that follow you think I'm I either crazy or retarded
759965870479151104,@Manley72 The only people who use the word retarded are right wing looney tunes. You have NO PROOF of anything
760242208003985408,@NoisyButters can you stop putting retarded things . U look dumb
759987034924589056,@suavaaay9 😛 you gotta be shady at times. Especially when it comes to retarded tweets
760099391961268225,@pao_ortetaz lmfaooooo you're retarded ... but your probably right
760187082266509312,@bethreinhard good for you to give a voice to the retarded
760190303492042752,@Oatemeal are u fucking retarded....
760230019335614464,@Aidan_Gould96 are you retarded
760096606939144192,@GreetisMarcus @Msuleimaan @RMadridScored bro You're contradicting yourself Are you that retarded?
760566004086898688,@Brohit96 tf you comment on it for then dumbass you just retarded today lol
760374055929131009,@Art9ths ddue are you retarded? 😑 ur dms arent open i cant dm YOU click my logo then click the message button next to follow
760278291613904897,@JayAre70 fuck u I do t like ur retarded post on my feed
760554390054985729,"@chloe_chlumecky @arashm16 id say you're retarded but you might be triggered by that too, definitely only two genders"
760528964167299072,@Attackonbooty ya fuck what they teach you i just know it to communicate all the rules retarded fuck french
760605132753080320,"@oceanclub @Paul_J_Roche And, Paul Roche, for fuck's sake, stop bating people. You know it comes from retarded."
760266316842491904,@PremierFrenzy 😂 your retarded
760949174737088512,"@randomfox If your kid is at the crying age, find a sitter or stay at home. Don't make it everyone else's problem. That's retarded."
760634824218607616,@Vendetta92429 you're suggesting the extremely stupid idea that you can only defend your home by your own hand.  That's retarded.
760746891814457344,@_yionaa you a retarded freak😂
760813543503560704,@Fluhxs Why did you DM me that obcene message you retarded bitch?
760981248579862528,@DavidAkaViper @SilverSanction @DareRising @eRa_Eternity @HorizonUnion @TheColtRising @SoaRGaming @TheObeyAlliance are you retarded ?
760969978451521537,@King_Sliim @kingharrierise you might be retarded
760957265541115904,@OddSinclair @flockagshocka @TheBardockObama you're fucking retarded. Google a picture of him. Bardock would eat your ass alive and then
761010235389665281,@BeauregardPG @TalibKweli retarded isn't an insult fyi. People w retardation contribute way more than you ever will. It's ok Gump.
761177357419810816,@ilyjamee ok like or rt if u retarded
761172911478669312,@CNN He's a globalist shill who just wants to make the rich richer.  Disgusting that you promote his retarded agenda!
761049766692212736,@TW33T_ME_RIGHT @BBCNews Bet you can't say a single policy of his that makes him a cunt. Keep your retarded hate to yourself.#WeAreHisMedia
761085741275373568,@ItsSpaniard bc you guys are fucking retarded
761011523045187584,@Amber00924 I'm someone who's minoring in English. And you look retarded using the wrong one.
761483646477869057,@NarissaCrane @leeya_3 lawd Rissa your retarded ass so literal. She the family hoe. You the family hoe. You get it now ?
761699485365907456,"@HyPno_Flanks @KEEMSTAR @JohnScarce you're saying it's messed up because people have mental disibilities, while u call your brother retarded"
761389887018766336,@PapiVictor_ to sound retarded like u do rn 😒
761452038228103168,@Whiteboy7thst lmao u just making urself look retarded
